DATE,Q,S,TEMP,DO
12/03/2013 04:00:06,3.00,36.69,22.62,217.575
12/03/2013 04:15:01,3.00,36.69,22.60,217.640
12/03/2013 04:30:06,3.00,36.69,22.59,217.703
12/03/2013 04:45:01,3.00,36.69,22.57,217.765
12/03/2013 05:00:06,3.00,36.69,22.55,217.831
12/03/2013 05:15:01,3.00,36.69,22.54,217.900
12/03/2013 05:30:06,3.00,36.69,22.52,217.970
12/03/2013 05:45:01,3.00,36.69,22.50,218.037
12/03/2013 06:00:06,3.00,36.69,22.48,218.102
12/03/2013 06:15:01,3.00,36.69,22.47,218.166
12/03/2013 06:30:05,3.00,36.70,22.45,218.229
12/03/2013 06:45:09,3.00,36.70,22.43,218.291
12/03/2013 07:00:03,3.00,36.70,22.42,218.351
12/03/2013 07:15:06,3.00,36.70,22.40,218.409
12/03/2013 07:30:09,3.00,36.70,22.39,218.464
12/03/2013 07:45:02,3.00,36.70,22.37,218.515
12/03/2013 08:00:04,3.00,36.70,22.36,218.563
12/03/2013 08:15:06,3.00,36.70,22.35,218.606
12/03/2013 08:30:08,3.00,36.70,22.34,218.646
12/03/2013 08:45:00,3.00,36.70,22.33,218.680
12/03/2013 09:00:01,3.00,36.70,22.32,218.709
12/03/2013 09:15:02,3.00,36.70,22.32,218.733
12/03/2013 09:30:03,3.00,36.70,22.31,218.753
12/03/2013 09:45:03,3.00,36.70,22.31,218.771
12/03/2013 10:00:03,3.00,36.70,22.30,218.790
12/03/2013 10:15:03,3.00,36.70,22.30,218.811
12/03/2013 10:30:03,3.00,36.70,22.29,218.834
12/03/2013 10:45:03,3.00,36.70,22.29,218.856
12/03/2013 11:00:03,3.00,36.70,22.28,218.874
12/03/2013 11:15:03,3.00,36.70,22.28,218.890
12/03/2013 11:30:03,3.00,36.70,22.27,218.904
12/03/2013 11:45:03,3.00,36.70,22.27,218.917
12/03/2013 12:00:04,3.00,36.70,22.27,218.925
12/03/2013 12:15:04,3.00,36.70,22.27,218.924
12/03/2013 12:30:05,3.00,36.70,22.27,218.920
12/03/2013 12:45:06,3.00,36.70,22.27,218.915
12/03/2013 13:00:08,3.00,36.70,22.27,218.908
12/03/2013 13:15:01,3.00,36.70,22.27,218.898
12/03/2013 13:30:04,3.00,36.70,22.28,218.887
12/03/2013 13:45:08,3.00,36.70,22.28,218.874
12/03/2013 14:00:03,3.00,36.70,22.28,218.860
12/03/2013 14:15:08,3.00,36.71,22.29,218.846
12/03/2013 14:30:04,3.00,36.71,22.29,218.832
12/03/2013 14:45:09,3.00,36.71,22.29,218.819
12/03/2013 15:00:05,3.00,36.71,22.30,218.807
12/03/2013 15:15:02,3.00,36.71,22.30,218.794
12/03/2013 15:30:08,3.00,36.71,22.30,218.780
12/03/2013 15:45:06,3.00,36.71,22.31,218.764
12/03/2013 16:00:03,3.00,36.71,22.31,218.748
12/03/2013 16:15:01,3.00,36.71,22.32,218.731
12/03/2013 16:30:08,3.00,36.71,22.32,218.711
12/03/2013 16:45:06,3.00,36.71,22.33,218.691
12/03/2013 17:00:03,3.00,36.71,22.33,218.669
12/03/2013 17:15:01,3.00,36.71,22.34,218.646
12/03/2013 17:30:08,3.00,36.71,22.34,218.622
12/03/2013 17:45:05,3.00,36.71,22.35,218.595
12/03/2013 18:00:02,3.00,36.71,22.36,218.565
12/03/2013 18:15:08,3.00,36.71,22.37,218.532
12/03/2013 18:30:05,3.00,36.71,22.38,218.500
12/03/2013 18:45:01,3.00,36.71,22.38,218.477
12/03/2013 19:00:07,3.00,36.71,22.38,218.479
12/03/2013 19:15:03,3.00,36.71,22.38,218.497
12/03/2013 19:30:08,3.00,36.71,22.37,218.520
12/03/2013 19:45:04,3.00,36.71,22.36,218.546
12/03/2013 20:00:09,3.00,36.71,22.36,218.570
12/03/2013 20:15:04,3.00,36.71,22.35,218.592
12/03/2013 20:30:08,3.00,36.71,22.35,218.615
12/03/2013 20:45:02,3.00,36.71,22.34,218.637
12/03/2013 21:00:06,3.00,36.71,22.33,218.662
12/03/2013 21:15:09,3.00,36.71,22.33,218.688
12/03/2013 21:30:03,3.00,36.71,22.32,218.716
12/03/2013 21:45:06,3.00,36.71,22.31,218.745
12/03/2013 22:00:09,3.00,36.71,22.30,218.775
12/03/2013 22:15:03,3.00,36.71,22.30,218.805
12/03/2013 22:30:06,3.00,36.71,22.29,218.836
12/03/2013 22:45:09,3.00,36.71,22.28,218.867
12/03/2013 23:00:02,3.00,36.71,22.27,218.897
12/03/2013 23:15:04,3.00,36.71,22.26,218.928
12/03/2013 23:30:07,3.00,36.71,22.26,218.960
12/03/2013 23:45:09,3.00,36.71,22.25,218.992
13/03/2013 00:00:03,3.00,36.71,22.24,219.025
13/03/2013 00:15:06,3.00,36.71,22.23,219.058
13/03/2013 00:30:00,3.00,36.71,22.22,219.090
13/03/2013 00:45:05,3.00,36.71,22.21,219.122
13/03/2013 01:00:00,3.00,36.71,22.21,219.152
13/03/2013 01:15:06,3.00,36.71,22.20,219.182
13/03/2013 01:30:02,3.00,36.71,22.19,219.209
13/03/2013 01:45:08,3.00,36.71,22.18,219.238
13/03/2013 02:00:05,3.00,36.71,22.18,219.267
13/03/2013 02:15:02,3.00,36.71,22.17,219.297
13/03/2013 02:30:09,3.00,36.71,22.16,219.328
13/03/2013 02:45:08,3.00,36.71,22.15,219.360
13/03/2013 03:00:06,3.00,36.71,22.15,219.389
13/03/2013 03:15:05,3.00,36.71,22.14,219.415
13/03/2013 03:30:04,3.00,36.71,22.13,219.438
13/03/2013 03:45:03,3.00,36.71,22.13,219.460
13/03/2013 04:00:03,3.00,36.71,22.12,219.482
13/03/2013 04:15:03,3.00,36.71,22.12,219.503
13/03/2013 04:30:02,3.00,36.71,22.11,219.525
13/03/2013 04:45:02,3.00,36.71,22.10,219.547
13/03/2013 05:00:01,3.00,36.71,22.10,219.568
13/03/2013 05:15:09,3.00,36.71,22.09,219.588
13/03/2013 05:30:08,3.00,36.71,22.09,219.606
13/03/2013 05:45:06,3.00,36.71,22.09,219.624
13/03/2013 06:00:04,3.00,36.71,22.08,219.641
13/03/2013 06:15:01,3.00,36.71,22.08,219.659
13/03/2013 06:30:09,3.00,36.71,22.07,219.676
13/03/2013 06:45:06,3.00,36.71,22.07,219.692
13/03/2013 07:00:03,3.00,36.71,22.06,219.705
13/03/2013 07:15:09,3.00,36.71,22.06,219.715
13/03/2013 07:30:06,3.00,36.71,22.06,219.718
13/03/2013 07:45:02,3.00,36.71,22.06,219.717
13/03/2013 08:00:06,3.00,36.71,22.06,219.717
13/03/2013 08:15:01,3.00,36.71,22.06,219.717
13/03/2013 08:30:05,3.00,36.71,22.06,219.717
13/03/2013 08:45:09,3.00,36.71,22.06,219.718
13/03/2013 09:00:03,3.00,36.71,22.06,219.717
13/03/2013 09:15:06,3.00,36.71,22.06,219.715
13/03/2013 09:30:00,3.00,36.71,22.06,219.712
13/03/2013 09:45:03,3.00,36.71,22.06,219.707
13/03/2013 10:00:06,3.00,36.71,22.07,219.701
13/03/2013 10:15:08,3.00,36.71,22.07,219.693
13/03/2013 10:30:01,3.00,36.71,22.07,219.684
13/03/2013 10:45:03,3.00,36.71,22.07,219.672
13/03/2013 11:00:05,3.00,36.71,22.08,219.656
13/03/2013 11:15:06,3.00,36.71,22.08,219.636
13/03/2013 11:30:08,3.00,36.71,22.09,219.615
13/03/2013 11:45:00,3.00,36.71,22.09,219.594
13/03/2013 12:00:02,3.00,36.71,22.10,219.572
13/03/2013 12:15:05,3.00,36.71,22.10,219.552
13/03/2013 12:30:08,3.00,36.71,22.11,219.532
13/03/2013 12:45:02,3.00,36.71,22.11,219.514
13/03/2013 13:00:05,3.00,36.71,22.12,219.498
13/03/2013 13:15:00,3.00,36.71,22.12,219.483
13/03/2013 13:30:05,3.00,36.71,22.12,219.471
13/03/2013 13:45:01,3.00,36.71,22.13,219.460
13/03/2013 14:00:07,3.00,36.71,22.13,219.450
13/03/2013 14:15:04,3.00,36.71,22.13,219.442
13/03/2013 14:30:01,3.00,36.71,22.13,219.436
13/03/2013 14:45:08,3.00,36.71,22.13,219.430
13/03/2013 15:00:07,3.00,36.71,22.14,219.426
13/03/2013 15:15:06,3.00,36.71,22.14,219.423
13/03/2013 15:30:06,3.00,36.71,22.14,219.420
13/03/2013 15:45:06,3.00,36.71,22.14,219.419
13/03/2013 16:00:06,3.00,36.71,22.14,219.418
13/03/2013 16:15:07,3.00,36.71,22.14,219.420
13/03/2013 16:30:07,3.00,36.71,22.14,219.421
13/03/2013 16:45:08,3.00,36.71,22.14,219.422
13/03/2013 17:00:08,3.00,36.71,22.14,219.423
13/03/2013 17:15:08,3.00,36.71,22.14,219.423
13/03/2013 17:30:09,3.00,36.71,22.14,219.423
13/03/2013 17:45:09,3.00,36.71,22.14,219.424
13/03/2013 18:00:08,3.00,36.71,22.14,219.424
13/03/2013 18:15:08,3.00,36.71,22.14,219.424
13/03/2013 18:30:07,3.00,36.71,22.14,219.425
13/03/2013 18:45:06,3.00,36.71,22.14,219.424
13/03/2013 19:00:05,3.00,36.71,22.14,219.424
13/03/2013 19:15:03,3.00,36.71,22.14,219.424
13/03/2013 19:30:02,3.00,36.71,22.14,219.423
13/03/2013 19:45:00,3.00,36.71,22.14,219.422
13/03/2013 20:00:08,3.00,36.71,22.14,219.421
13/03/2013 20:15:06,3.00,36.71,22.14,219.420
13/03/2013 20:30:03,3.00,36.71,22.14,219.418
13/03/2013 20:45:00,3.00,36.71,22.14,219.417
13/03/2013 21:00:06,3.00,36.71,22.14,219.415
13/03/2013 21:15:03,3.00,36.71,22.14,219.414
13/03/2013 21:30:08,3.00,36.71,22.14,219.412
13/03/2013 21:45:04,3.00,36.71,22.14,219.410
13/03/2013 22:00:00,3.00,36.71,22.14,219.407
13/03/2013 22:15:06,3.00,36.71,22.14,219.405
13/03/2013 22:30:02,3.00,36.71,22.14,219.402
13/03/2013 22:45:07,3.00,36.71,22.14,219.400
13/03/2013 23:00:02,3.00,36.71,22.14,219.398
13/03/2013 23:15:06,3.00,36.71,22.14,219.396
13/03/2013 23:30:01,3.00,36.71,22.14,219.393
13/03/2013 23:45:05,3.00,36.71,22.14,219.391
14/03/2013 00:00:09,3.00,36.71,22.15,219.387
14/03/2013 00:15:04,3.00,36.71,22.15,219.384
14/03/2013 00:30:09,3.00,36.71,22.15,219.381
14/03/2013 00:45:04,3.00,36.71,22.15,219.378
14/03/2013 01:00:10,3.00,36.71,22.15,219.374
14/03/2013 01:15:05,3.00,36.71,22.15,219.370
14/03/2013 01:30:02,3.00,36.71,22.15,219.365
14/03/2013 01:45:07,3.00,36.71,22.15,219.357
14/03/2013 02:00:04,3.00,36.71,22.16,219.345
14/03/2013 02:15:01,3.00,36.71,22.16,219.326
14/03/2013 02:30:07,3.00,36.71,22.17,219.308
14/03/2013 02:45:04,3.00,36.71,22.17,219.291
14/03/2013 03:00:02,3.00,36.71,22.18,219.272
14/03/2013 03:15:09,3.00,36.71,22.18,219.260
14/03/2013 03:30:07,3.00,36.71,22.18,219.270
14/03/2013 03:45:05,3.00,36.71,22.17,219.287
14/03/2013 04:00:03,3.00,36.71,22.17,219.305
14/03/2013 04:15:01,3.00,36.71,22.16,219.322
14/03/2013 04:30:08,3.00,36.71,22.16,219.339
14/03/2013 04:45:05,3.00,36.71,22.15,219.357
14/03/2013 05:00:02,3.00,36.71,22.15,219.375
14/03/2013 05:15:08,3.00,36.71,22.14,219.393
14/03/2013 05:30:04,3.00,36.71,22.14,219.411
14/03/2013 05:45:09,3.00,36.71,22.13,219.429
14/03/2013 06:00:04,3.00,36.71,22.13,219.446
14/03/2013 06:15:08,3.00,36.72,22.13,219.464
14/03/2013 06:30:03,3.00,36.72,22.12,219.482
14/03/2013 06:45:06,3.00,36.72,22.12,219.500
14/03/2013 07:00:08,3.00,36.72,22.11,219.517
14/03/2013 07:15:01,3.00,36.72,22.11,219.534
14/03/2013 07:30:02,3.00,36.72,22.10,219.552
14/03/2013 07:45:03,3.00,36.72,22.10,219.569
14/03/2013 08:00:03,3.00,36.72,22.09,219.582
14/03/2013 08:15:03,3.00,36.72,22.09,219.593
14/03/2013 08:30:02,3.00,36.72,22.09,219.602
14/03/2013 08:45:01,3.00,36.72,22.09,219.609
14/03/2013 09:00:09,3.00,36.72,22.09,219.616
14/03/2013 09:15:07,3.00,36.72,22.08,219.624
14/03/2013 09:30:05,3.00,36.72,22.08,219.631
14/03/2013 09:45:02,3.00,36.72,22.08,219.636
14/03/2013 10:00:09,3.00,36.72,22.08,219.639
14/03/2013 10:15:06,3.00,36.72,22.08,219.640
14/03/2013 10:30:02,3.00,36.72,22.08,219.638
14/03/2013 10:45:08,3.00,36.72,22.08,219.635
14/03/2013 11:00:04,3.00,36.72,22.08,219.634
14/03/2013 11:15:09,3.00,36.72,22.08,219.636
14/03/2013 11:30:05,3.00,36.72,22.08,219.639
14/03/2013 11:45:00,3.00,36.72,22.08,219.645
14/03/2013 12:00:05,3.00,36.72,22.08,219.651
14/03/2013 12:15:01,3.00,36.72,22.07,219.657
14/03/2013 12:30:06,3.00,36.72,22.07,219.662
14/03/2013 12:45:02,3.00,36.72,22.07,219.667
14/03/2013 13:00:08,3.00,36.72,22.07,219.675
14/03/2013 13:15:05,3.00,36.72,22.07,219.685
14/03/2013 13:30:03,3.00,36.72,22.06,219.699
14/03/2013 13:45:00,3.00,36.72,22.06,219.712
14/03/2013 14:00:08,3.00,36.72,22.06,219.723
14/03/2013 14:15:06,3.00,36.72,22.05,219.733
14/03/2013 14:30:05,3.00,36.72,22.05,219.741
14/03/2013 14:45:05,3.00,36.72,22.05,219.748
14/03/2013 15:00:05,3.00,36.72,22.05,219.755
14/03/2013 15:15:06,3.00,36.72,22.05,219.763
14/03/2013 15:30:07,3.00,36.72,22.04,219.776
14/03/2013 15:45:09,3.00,36.72,22.04,219.791
14/03/2013 16:00:02,3.00,36.72,22.04,219.804
14/03/2013 16:15:04,3.00,36.72,22.03,219.816
14/03/2013 16:30:06,3.00,36.72,22.03,219.826
14/03/2013 16:45:08,3.00,36.72,22.03,219.836
14/03/2013 17:00:00,3.00,36.72,22.02,219.846
14/03/2013 17:15:02,3.00,36.72,22.02,219.856
14/03/2013 17:30:04,3.00,36.72,22.02,219.868
14/03/2013 17:45:07,3.00,36.72,22.02,219.880
14/03/2013 18:00:02,3.00,36.72,22.01,219.894
14/03/2013 18:15:06,3.00,36.72,22.01,219.909
14/03/2013 18:30:02,3.00,36.72,22.00,219.925
14/03/2013 18:45:08,3.00,36.72,22.00,219.941
14/03/2013 19:00:04,3.00,36.72,22.00,219.956
14/03/2013 19:15:09,3.00,36.72,21.99,219.969
14/03/2013 19:30:03,3.00,36.73,21.99,219.982
14/03/2013 19:45:07,3.00,36.73,21.99,219.995
14/03/2013 20:00:01,3.00,36.73,21.98,220.005
14/03/2013 20:15:04,3.00,36.73,21.98,220.014
14/03/2013 20:30:09,3.00,36.73,21.98,220.020
14/03/2013 20:45:05,3.00,36.73,21.98,220.024
14/03/2013 21:00:01,3.00,36.73,21.98,220.027
14/03/2013 21:15:08,3.00,36.73,21.98,220.031
14/03/2013 21:30:04,3.00,36.73,21.98,220.035
14/03/2013 21:45:01,3.00,36.73,21.97,220.039
14/03/2013 22:00:06,3.00,36.73,21.97,220.044
14/03/2013 22:15:01,3.00,36.73,21.97,220.049
14/03/2013 22:30:06,3.00,36.73,21.97,220.054
14/03/2013 22:45:01,3.00,36.73,21.97,220.061
14/03/2013 23:00:06,3.00,36.73,21.97,220.067
14/03/2013 23:15:02,3.00,36.73,21.97,220.074
14/03/2013 23:30:07,3.00,36.73,21.96,220.082
14/03/2013 23:45:04,3.00,36.73,21.96,220.089
15/03/2013 00:00:00,3.00,36.73,21.96,220.096
15/03/2013 00:15:07,3.00,36.73,21.96,220.102
15/03/2013 00:30:03,3.00,36.73,21.96,220.107
15/03/2013 00:45:00,3.00,36.73,21.96,220.110
15/03/2013 01:00:06,3.00,36.73,21.96,220.114
15/03/2013 01:15:03,3.00,36.73,21.95,220.116
15/03/2013 01:30:09,3.00,36.73,21.95,220.119
15/03/2013 01:45:06,3.00,36.73,21.95,220.121
15/03/2013 02:00:02,3.00,36.73,21.95,220.123
15/03/2013 02:15:09,3.00,36.73,21.95,220.124
15/03/2013 02:30:07,3.00,36.73,21.95,220.126
15/03/2013 02:45:06,3.00,36.73,21.95,220.128
15/03/2013 03:00:04,3.00,36.73,21.95,220.130
15/03/2013 03:15:03,3.00,36.73,21.95,220.134
15/03/2013 03:30:02,3.00,36.73,21.95,220.139
15/03/2013 03:45:01,3.00,36.73,21.95,220.146
15/03/2013 04:00:09,3.00,36.73,21.95,220.153
15/03/2013 04:15:07,3.00,36.73,21.94,220.160
15/03/2013 04:30:04,3.00,36.73,21.94,220.167
15/03/2013 04:45:01,3.00,36.73,21.94,220.174
15/03/2013 05:00:08,3.00,36.73,21.94,220.182
15/03/2013 05:15:04,3.00,36.73,21.94,220.189
15/03/2013 05:30:00,3.00,36.73,21.93,220.197
15/03/2013 05:45:05,3.00,36.73,21.93,220.205
15/03/2013 06:00:00,3.00,36.73,21.93,220.212
15/03/2013 06:15:04,3.00,36.73,21.93,220.220
15/03/2013 06:30:07,3.00,36.73,21.93,220.229
15/03/2013 06:45:08,3.00,36.73,21.92,220.236
15/03/2013 07:00:00,3.00,36.73,21.92,220.242
15/03/2013 07:15:00,3.00,36.73,21.92,220.247
15/03/2013 07:30:09,3.00,36.73,21.92,220.249
15/03/2013 07:45:08,3.00,36.73,21.92,220.250
15/03/2013 08:00:06,3.00,36.73,21.92,220.248
15/03/2013 08:15:03,3.00,36.73,21.92,220.244
15/03/2013 08:30:09,3.00,36.73,21.92,220.238
15/03/2013 08:45:05,3.00,36.73,21.93,220.232
15/03/2013 09:00:00,3.00,36.73,21.93,220.224
15/03/2013 09:15:05,3.00,36.73,21.93,220.216
15/03/2013 09:30:08,3.00,36.73,21.93,220.208
15/03/2013 09:45:02,3.00,36.73,21.93,220.200
15/03/2013 10:00:04,3.00,36.73,21.94,220.192
15/03/2013 10:15:07,3.00,36.73,21.94,220.185
15/03/2013 10:30:08,3.00,36.73,21.94,220.178
15/03/2013 10:45:01,3.00,36.73,21.94,220.172
15/03/2013 11:00:02,3.00,36.73,21.94,220.166
15/03/2013 11:15:03,3.00,36.73,21.94,220.160
15/03/2013 11:30:04,3.00,36.73,21.94,220.155
15/03/2013 11:45:05,3.00,36.73,21.95,220.151
15/03/2013 12:00:05,3.00,36.73,21.95,220.147
15/03/2013 12:15:06,3.00,36.73,21.95,220.144
15/03/2013 12:30:06,3.00,36.73,21.95,220.143
15/03/2013 12:45:06,3.00,36.73,21.95,220.141
15/03/2013 13:00:07,3.00,36.73,21.95,220.140
15/03/2013 13:15:08,3.00,36.73,21.95,220.139
15/03/2013 13:30:09,3.00,36.73,21.95,220.139
15/03/2013 13:45:01,3.00,36.73,21.95,220.139
15/03/2013 14:00:02,3.00,36.73,21.95,220.140
15/03/2013 14:15:04,3.00,36.73,21.95,220.140
15/03/2013 14:30:07,3.00,36.73,21.95,220.141
15/03/2013 14:45:01,3.00,36.73,21.95,220.142
15/03/2013 15:00:04,3.00,36.73,21.95,220.142
15/03/2013 15:15:08,3.00,36.73,21.95,220.142
15/03/2013 15:30:04,3.00,36.73,21.95,220.143
15/03/2013 15:45:09,3.00,36.73,21.95,220.143
15/03/2013 16:00:05,3.00,36.73,21.95,220.143
15/03/2013 16:15:01,3.00,36.73,21.95,220.143
15/03/2013 16:30:08,3.00,36.73,21.95,220.144
15/03/2013 16:45:05,3.00,36.73,21.95,220.144
15/03/2013 17:00:02,3.00,36.73,21.95,220.144
15/03/2013 17:15:09,3.00,36.73,21.95,220.145
15/03/2013 17:30:07,3.00,36.73,21.95,220.145
15/03/2013 17:45:04,3.00,36.73,21.95,220.146
15/03/2013 18:00:01,3.00,36.73,21.95,220.148
15/03/2013 18:15:07,3.00,36.73,21.95,220.149
15/03/2013 18:30:04,3.00,36.73,21.95,220.151
15/03/2013 18:45:00,3.00,36.73,21.95,220.152
15/03/2013 19:00:06,3.00,36.73,21.95,220.152
15/03/2013 19:15:02,3.00,36.73,21.95,220.152
15/03/2013 19:30:07,3.00,36.73,21.95,220.150
15/03/2013 19:45:03,3.00,36.73,21.95,220.144
15/03/2013 20:00:08,3.00,36.73,21.95,220.135
15/03/2013 20:15:04,3.00,36.73,21.95,220.118
15/03/2013 20:30:09,3.00,36.73,21.96,220.095
15/03/2013 20:45:04,3.00,36.73,21.97,220.066
15/03/2013 21:00:09,3.00,36.73,21.98,220.032
15/03/2013 21:15:04,3.00,36.73,21.99,219.993
15/03/2013 21:30:09,3.00,36.73,22.00,219.950
15/03/2013 21:45:04,3.00,36.73,22.01,219.905
15/03/2013 22:00:09,3.00,36.73,22.02,219.858
15/03/2013 22:15:05,3.00,36.72,22.03,219.810
15/03/2013 22:30:00,3.00,36.72,22.05,219.759
15/03/2013 22:45:06,3.00,36.72,22.06,219.710
15/03/2013 23:00:01,3.00,36.72,22.07,219.664
15/03/2013 23:15:06,3.00,36.72,22.08,219.622
15/03/2013 23:30:02,3.00,36.72,22.09,219.589
15/03/2013 23:45:07,3.00,36.72,22.10,219.563
16/03/2013 00:00:03,3.00,36.72,22.10,219.546
16/03/2013 00:15:08,3.00,36.73,22.10,219.540
16/03/2013 00:30:05,3.00,36.73,22.10,219.537
16/03/2013 00:45:02,3.00,36.72,22.10,219.534
16/03/2013 01:00:08,3.00,36.72,22.10,219.531
16/03/2013 01:15:05,3.00,36.72,22.11,219.528
16/03/2013 01:30:02,3.00,36.72,22.11,219.526
16/03/2013 01:45:09,3.00,36.72,22.11,219.524
16/03/2013 02:00:06,3.00,36.72,22.11,219.522
16/03/2013 02:15:03,3.00,36.72,22.11,219.520
16/03/2013 02:30:01,3.00,36.72,22.11,219.517
16/03/2013 02:45:08,3.00,36.72,22.11,219.514
16/03/2013 03:00:06,3.00,36.72,22.11,219.511
16/03/2013 03:15:05,3.00,36.72,22.11,219.509
16/03/2013 03:30:04,3.00,36.72,22.11,219.507
16/03/2013 03:45:03,3.00,36.72,22.11,219.506
16/03/2013 04:00:02,3.00,36.72,22.11,219.505
16/03/2013 04:15:02,3.00,36.72,22.11,219.505
16/03/2013 04:30:01,3.00,36.72,22.11,219.505
16/03/2013 04:45:01,3.00,36.72,22.11,219.506
16/03/2013 05:00:09,3.00,36.72,22.11,219.507
16/03/2013 05:15:08,3.00,36.72,22.11,219.508
16/03/2013 05:30:07,3.00,36.72,22.11,219.508
16/03/2013 05:45:05,3.00,36.72,22.11,219.510
16/03/2013 06:00:03,3.00,36.72,22.11,219.510
16/03/2013 06:15:00,3.00,36.72,22.11,219.510
16/03/2013 06:30:07,3.00,36.72,22.11,219.509
16/03/2013 06:45:04,3.00,36.72,22.11,219.506
16/03/2013 07:00:01,3.00,36.72,22.11,219.503
16/03/2013 07:15:07,3.00,36.72,22.11,219.499
16/03/2013 07:30:03,3.00,36.72,22.11,219.496
16/03/2013 07:45:07,3.00,36.72,22.11,219.493
16/03/2013 08:00:02,3.00,36.72,22.12,219.489
16/03/2013 08:15:05,3.00,36.72,22.12,219.482
16/03/2013 08:30:09,3.00,36.72,22.12,219.472
16/03/2013 08:45:02,3.00,36.72,22.12,219.458
16/03/2013 09:00:05,3.00,36.72,22.13,219.441
16/03/2013 09:15:07,3.00,36.72,22.13,219.421
16/03/2013 09:30:09,3.00,36.72,22.14,219.400
16/03/2013 09:45:02,3.00,36.72,22.14,219.380
16/03/2013 10:00:04,3.00,36.72,22.15,219.360
16/03/2013 10:15:06,3.00,36.72,22.15,219.341
16/03/2013 10:30:08,3.00,36.72,22.16,219.323
16/03/2013 10:45:00,3.00,36.72,22.16,219.305
16/03/2013 11:00:02,3.00,36.72,22.17,219.288
16/03/2013 11:15:03,3.00,36.72,22.17,219.271
16/03/2013 11:30:05,3.00,36.72,22.18,219.254
16/03/2013 11:45:06,3.00,36.72,22.18,219.238
16/03/2013 12:00:08,3.00,36.72,22.18,219.222
16/03/2013 12:15:01,3.00,36.72,22.19,219.207
16/03/2013 12:30:04,3.00,36.72,22.19,219.192
16/03/2013 12:45:06,3.00,36.72,22.20,219.179
16/03/2013 13:00:00,3.00,36.72,22.20,219.165
16/03/2013 13:15:04,3.00,36.72,22.20,219.153
16/03/2013 13:30:07,3.00,36.72,22.21,219.141
16/03/2013 13:45:02,3.00,36.72,22.21,219.130
16/03/2013 14:00:06,3.00,36.72,22.21,219.120
16/03/2013 14:15:02,3.00,36.72,22.21,219.110
16/03/2013 14:30:08,3.00,36.72,22.22,219.101
16/03/2013 14:45:05,3.00,36.72,22.22,219.092
16/03/2013 15:00:03,3.00,36.72,22.22,219.084
16/03/2013 15:15:02,3.00,36.72,22.22,219.077
16/03/2013 15:30:01,3.00,36.72,22.22,219.069
16/03/2013 15:45:02,3.00,36.72,22.23,219.062
16/03/2013 16:00:02,3.00,36.72,22.23,219.056
16/03/2013 16:15:04,3.00,36.72,22.23,219.050
16/03/2013 16:30:05,3.00,36.72,22.23,219.045
16/03/2013 16:45:08,3.00,36.72,22.23,219.041
16/03/2013 17:00:02,3.00,36.72,22.23,219.036
16/03/2013 17:15:05,3.00,36.72,22.23,219.032
16/03/2013 17:30:00,3.00,36.72,22.23,219.029
16/03/2013 17:45:05,3.00,36.72,22.24,219.026
16/03/2013 18:00:09,3.00,36.72,22.24,219.024
16/03/2013 18:15:04,3.00,36.72,22.24,219.022
16/03/2013 18:30:09,3.00,36.72,22.24,219.021
16/03/2013 18:45:04,3.00,36.72,22.24,219.020
16/03/2013 19:00:08,3.00,36.72,22.24,219.019
16/03/2013 19:15:03,3.00,36.72,22.24,219.017
16/03/2013 19:30:08,3.00,36.72,22.24,219.017
16/03/2013 19:45:04,3.00,36.72,22.24,219.017
16/03/2013 20:00:09,3.00,36.72,22.24,219.016
16/03/2013 20:15:05,3.00,36.72,22.24,219.016
16/03/2013 20:30:01,3.00,36.72,22.24,219.015
16/03/2013 20:45:06,3.00,36.72,22.24,219.014
16/03/2013 21:00:01,3.00,36.72,22.24,219.015
16/03/2013 21:15:06,3.00,36.72,22.24,219.016
16/03/2013 21:30:01,3.00,36.72,22.24,219.017
16/03/2013 21:45:06,3.00,36.72,22.24,219.020
16/03/2013 22:00:02,3.00,36.72,22.24,219.024
16/03/2013 22:15:08,3.00,36.72,22.23,219.029
16/03/2013 22:30:04,3.00,36.72,22.23,219.034
16/03/2013 22:45:00,3.00,36.72,22.23,219.038
16/03/2013 23:00:06,3.00,36.72,22.23,219.042
16/03/2013 23:15:02,3.00,36.72,22.23,219.046
16/03/2013 23:30:08,3.00,36.72,22.23,219.049
16/03/2013 23:45:04,3.00,36.72,22.23,219.053
17/03/2013 00:00:00,3.00,36.72,22.23,219.058
17/03/2013 00:15:06,3.00,36.72,22.23,219.064
17/03/2013 00:30:03,3.00,36.72,22.22,219.071
17/03/2013 00:45:09,3.00,36.72,22.22,219.078
17/03/2013 01:00:05,3.00,36.72,22.22,219.085
17/03/2013 01:15:02,3.00,36.72,22.22,219.093
17/03/2013 01:30:08,3.00,36.72,22.22,219.101
17/03/2013 01:45:04,3.00,36.72,22.21,219.109
17/03/2013 02:00:00,3.00,36.72,22.21,219.116
17/03/2013 02:15:06,3.00,36.72,22.21,219.126
17/03/2013 02:30:03,3.00,36.72,22.21,219.140
17/03/2013 02:45:09,3.00,36.72,22.20,219.156
17/03/2013 03:00:06,3.00,36.72,22.20,219.171
17/03/2013 03:15:02,3.00,36.72,22.19,219.186
17/03/2013 03:30:09,3.00,36.72,22.19,219.202
17/03/2013 03:45:05,3.00,36.72,22.19,219.218
17/03/2013 04:00:02,3.00,36.72,22.18,219.233
17/03/2013 04:15:09,3.00,36.72,22.18,219.249
