DATE,Q,S,TEMP,DO
20/02/2013 00:15:06,14.82,36.47,23.32,215.198
20/02/2013 00:30:08,14.82,36.47,23.32,215.211
20/02/2013 00:45:02,14.82,36.47,23.31,215.222
20/02/2013 01:00:06,14.82,36.47,23.31,215.234
20/02/2013 01:15:00,14.82,36.47,23.31,215.243
20/02/2013 01:30:04,14.82,36.47,23.31,215.246
20/02/2013 01:45:09,14.82,36.47,23.31,215.247
20/02/2013 02:00:05,14.82,36.47,23.31,215.248
20/02/2013 02:15:00,14.82,36.47,23.30,215.252
20/02/2013 02:30:06,14.82,36.47,23.30,215.257
20/02/2013 02:45:02,14.82,36.47,23.30,215.263
20/02/2013 03:00:08,14.82,36.47,23.30,215.269
20/02/2013 03:15:05,14.82,36.47,23.30,215.275
20/02/2013 03:30:02,14.82,36.47,23.30,215.287
20/02/2013 03:45:09,14.82,36.47,23.29,215.301
20/02/2013 04:00:06,14.82,36.47,23.29,215.317
20/02/2013 04:15:03,14.82,36.47,23.28,215.334
20/02/2013 04:30:00,14.82,36.47,23.28,215.353
20/02/2013 04:45:07,14.82,36.47,23.27,215.373
20/02/2013 05:00:04,14.82,36.47,23.27,215.393
20/02/2013 05:15:00,14.82,36.47,23.26,215.412
20/02/2013 05:30:06,14.82,36.47,23.26,215.432
20/02/2013 05:45:02,14.82,36.47,23.25,215.451
20/02/2013 06:00:08,14.82,36.47,23.25,215.470
20/02/2013 06:15:03,14.82,36.47,23.24,215.488
20/02/2013 06:30:08,14.82,36.47,23.24,215.506
20/02/2013 06:45:04,14.82,36.47,23.23,215.521
20/02/2013 07:00:08,14.82,36.47,23.23,215.532
20/02/2013 07:15:02,14.82,36.47,23.23,215.537
20/02/2013 07:30:06,14.82,36.47,23.23,215.537
20/02/2013 07:45:08,14.82,36.47,23.23,215.536
20/02/2013 08:00:01,14.82,36.47,23.23,215.532
20/02/2013 08:15:03,14.82,36.47,23.23,215.527
20/02/2013 08:30:05,14.82,36.47,23.23,215.518
20/02/2013 08:45:06,14.82,36.47,23.24,215.506
20/02/2013 09:00:06,14.82,36.47,23.24,215.493
20/02/2013 09:15:06,14.82,36.47,23.24,215.478
20/02/2013 09:30:06,14.82,36.47,23.25,215.464
20/02/2013 09:45:04,14.82,36.47,23.25,215.450
20/02/2013 10:00:03,14.82,36.47,23.26,215.437
20/02/2013 10:15:01,14.82,36.47,23.26,215.426
20/02/2013 10:30:08,14.82,36.47,23.26,215.414
20/02/2013 10:45:05,14.82,36.47,23.26,215.405
20/02/2013 11:00:01,14.82,36.47,23.27,215.396
20/02/2013 11:15:07,14.82,36.47,23.27,215.387
20/02/2013 11:30:03,14.82,36.47,23.27,215.380
20/02/2013 11:45:08,14.82,36.47,23.27,215.373
20/02/2013 12:00:03,14.82,36.47,23.27,215.366
20/02/2013 12:15:07,14.82,36.47,23.28,215.360
20/02/2013 12:30:02,14.82,36.47,23.28,215.353
20/02/2013 12:45:05,14.82,36.47,23.28,215.347
20/02/2013 13:00:09,14.82,36.47,23.28,215.340
20/02/2013 13:15:02,14.82,36.47,23.28,215.333
20/02/2013 13:30:05,14.82,36.47,23.29,215.326
20/02/2013 13:45:07,14.82,36.47,23.29,215.320
20/02/2013 14:00:09,14.82,36.47,23.29,215.314
20/02/2013 14:15:01,14.82,36.47,23.29,215.308
20/02/2013 14:30:02,14.82,36.47,23.29,215.302
20/02/2013 14:45:03,14.82,36.47,23.29,215.296
20/02/2013 15:00:04,14.82,36.47,23.29,215.291
20/02/2013 15:15:04,14.82,36.47,23.30,215.285
20/02/2013 15:30:04,14.82,36.47,23.30,215.280
20/02/2013 15:45:04,14.82,36.47,23.30,215.275
20/02/2013 16:00:04,14.82,36.47,23.30,215.271
20/02/2013 16:15:03,14.82,36.47,23.30,215.267
20/02/2013 16:30:02,14.82,36.47,23.30,215.263
20/02/2013 16:45:01,14.82,36.47,23.30,215.260
20/02/2013 17:00:00,14.82,36.47,23.30,215.258
20/02/2013 17:15:08,14.82,36.47,23.30,215.257
20/02/2013 17:30:07,14.82,36.47,23.30,215.256
20/02/2013 17:45:05,14.82,36.47,23.30,215.255
20/02/2013 18:00:04,14.82,36.47,23.30,215.254
20/02/2013 18:15:02,14.82,36.47,23.30,215.253
20/02/2013 18:30:01,14.82,36.47,23.31,215.253
20/02/2013 18:45:09,14.82,36.47,23.31,215.253
20/02/2013 19:00:08,14.82,36.47,23.31,215.252
20/02/2013 19:15:06,14.82,36.47,23.31,215.252
20/02/2013 19:30:05,14.82,36.47,23.31,215.251
20/02/2013 19:45:04,14.82,36.47,23.31,215.250
20/02/2013 20:00:03,14.82,36.47,23.31,215.250
20/02/2013 20:15:02,14.82,36.47,23.31,215.248
20/02/2013 20:30:01,14.82,36.47,23.31,215.248
20/02/2013 20:45:01,14.82,36.47,23.31,215.248
20/02/2013 21:00:01,14.82,36.47,23.31,215.247
20/02/2013 21:15:01,14.82,36.47,23.31,215.247
20/02/2013 21:30:02,14.82,36.47,23.31,215.247
20/02/2013 21:45:03,14.82,36.47,23.31,215.247
20/02/2013 22:00:05,14.82,36.47,23.31,215.246
20/02/2013 22:15:07,14.82,36.47,23.31,215.245
20/02/2013 22:30:09,14.82,36.47,23.31,215.244
20/02/2013 22:45:02,14.82,36.47,23.31,215.243
20/02/2013 23:00:06,14.82,36.47,23.31,215.243
20/02/2013 23:15:09,14.82,36.47,23.31,215.242
20/02/2013 23:30:04,14.82,36.47,23.31,215.242
20/02/2013 23:45:09,14.82,36.47,23.31,215.241
21/02/2013 00:00:05,14.82,36.47,23.31,215.240
21/02/2013 00:15:02,14.82,36.47,23.31,215.238
21/02/2013 00:30:09,14.82,36.47,23.31,215.238
21/02/2013 00:45:06,14.82,36.47,23.31,215.237
21/02/2013 01:00:05,14.82,36.47,23.31,215.237
21/02/2013 01:15:03,14.82,36.47,23.31,215.236
21/02/2013 01:30:02,14.82,36.47,23.31,215.235
21/02/2013 01:45:02,14.82,36.47,23.31,215.234
21/02/2013 02:00:02,14.82,36.47,23.31,215.233
21/02/2013 02:15:03,14.82,36.47,23.31,215.232
21/02/2013 02:30:03,14.82,36.47,23.31,215.230
21/02/2013 02:45:05,14.82,36.47,23.31,215.229
21/02/2013 03:00:06,14.82,36.47,23.31,215.228
21/02/2013 03:15:08,14.82,36.47,23.31,215.226
21/02/2013 03:30:00,14.82,36.47,23.31,215.225
21/02/2013 03:45:02,14.82,36.47,23.31,215.223
21/02/2013 04:00:04,14.82,36.47,23.31,215.222
21/02/2013 04:15:06,14.82,36.47,23.31,215.221
21/02/2013 04:30:08,14.82,36.47,23.31,215.219
21/02/2013 04:45:09,14.82,36.47,23.31,215.218
21/02/2013 05:00:01,14.82,36.47,23.32,215.217
21/02/2013 05:15:03,14.82,36.47,23.32,215.215
21/02/2013 05:30:04,14.82,36.47,23.32,215.214
21/02/2013 05:45:05,14.82,36.47,23.32,215.214
21/02/2013 06:00:06,14.82,36.47,23.32,215.212
21/02/2013 06:15:07,14.82,36.47,23.32,215.211
21/02/2013 06:30:08,14.82,36.47,23.32,215.210
21/02/2013 06:45:08,14.82,36.47,23.32,215.208
21/02/2013 07:00:07,14.82,36.47,23.32,215.205
21/02/2013 07:15:07,14.82,36.47,23.32,215.203
21/02/2013 07:30:06,14.82,36.47,23.32,215.200
21/02/2013 07:45:05,14.82,36.47,23.32,215.198
21/02/2013 08:00:04,14.82,36.47,23.32,215.195
21/02/2013 08:15:02,14.82,36.47,23.32,215.192
21/02/2013 08:30:09,14.82,36.47,23.32,215.189
21/02/2013 08:45:06,14.82,36.47,23.32,215.186
21/02/2013 09:00:03,14.82,36.47,23.32,215.182
21/02/2013 09:15:09,14.82,36.47,23.33,215.177
21/02/2013 09:30:05,14.82,36.47,23.33,215.173
21/02/2013 09:45:01,14.82,36.47,23.33,215.168
21/02/2013 10:00:06,14.82,36.47,23.33,215.163
21/02/2013 10:15:02,14.82,36.47,23.33,215.159
21/02/2013 10:30:06,14.82,36.47,23.33,215.154
21/02/2013 10:45:01,14.82,36.47,23.33,215.149
21/02/2013 11:00:05,14.82,36.47,23.34,215.143
21/02/2013 11:15:08,14.82,36.47,23.34,215.137
21/02/2013 11:30:02,14.82,36.47,23.34,215.132
21/02/2013 11:45:05,14.82,36.47,23.34,215.127
21/02/2013 12:00:08,14.82,36.47,23.34,215.122
21/02/2013 12:15:01,14.82,36.47,23.34,215.116
21/02/2013 12:30:03,14.82,36.47,23.34,215.110
21/02/2013 12:45:05,14.82,36.47,23.35,215.105
21/02/2013 13:00:07,14.82,36.47,23.35,215.099
21/02/2013 13:15:09,14.82,36.47,23.35,215.094
21/02/2013 13:30:01,14.82,36.47,23.35,215.088
21/02/2013 13:45:02,14.82,36.47,23.35,215.083
21/02/2013 14:00:03,14.82,36.47,23.35,215.077
21/02/2013 14:15:04,14.82,36.47,23.35,215.072
21/02/2013 14:30:04,14.82,36.47,23.36,215.067
21/02/2013 14:45:04,14.82,36.47,23.36,215.062
21/02/2013 15:00:04,14.82,36.47,23.36,215.058
21/02/2013 15:15:04,14.82,36.47,23.36,215.053
21/02/2013 15:30:04,14.82,36.47,23.36,215.049
21/02/2013 15:45:03,14.82,36.47,23.36,215.045
21/02/2013 16:00:02,14.82,36.47,23.36,215.042
21/02/2013 16:15:00,14.82,36.47,23.36,215.038
21/02/2013 16:30:08,14.82,36.47,23.36,215.036
21/02/2013 16:45:06,14.82,36.47,23.36,215.033
21/02/2013 17:00:04,14.82,36.47,23.36,215.032
21/02/2013 17:15:02,14.82,36.47,23.37,215.030
21/02/2013 17:30:09,14.82,36.47,23.37,215.029
21/02/2013 17:45:07,14.82,36.47,23.37,215.028
21/02/2013 18:00:04,14.82,36.47,23.37,215.028
21/02/2013 18:15:02,14.82,36.47,23.37,215.028
21/02/2013 18:30:09,14.82,36.47,23.37,215.028
21/02/2013 18:45:06,14.82,36.47,23.37,215.028
21/02/2013 19:00:03,14.82,36.47,23.37,215.028
21/02/2013 19:15:01,14.82,36.47,23.37,215.028
21/02/2013 19:30:07,14.82,36.47,23.37,215.029
21/02/2013 19:45:05,14.82,36.47,23.37,215.030
21/02/2013 20:00:02,14.82,36.47,23.37,215.030
21/02/2013 20:15:09,14.82,36.47,23.37,215.032
21/02/2013 20:30:07,14.82,36.47,23.37,215.032
21/02/2013 20:45:05,14.82,36.47,23.36,215.033
21/02/2013 21:00:03,14.82,36.47,23.36,215.033
21/02/2013 21:15:02,14.82,36.47,23.36,215.034
21/02/2013 21:30:01,14.82,36.47,23.36,215.034
21/02/2013 21:45:01,14.82,36.47,23.36,215.035
21/02/2013 22:00:01,14.82,36.47,23.36,215.035
21/02/2013 22:15:01,14.82,36.47,23.36,215.036
21/02/2013 22:30:02,14.82,36.47,23.36,215.037
21/02/2013 22:45:03,14.82,36.47,23.36,215.038
21/02/2013 23:00:05,14.82,36.47,23.36,215.039
21/02/2013 23:15:08,14.82,36.47,23.36,215.040
21/02/2013 23:30:02,14.82,36.47,23.36,215.039
21/02/2013 23:45:06,14.82,36.47,23.36,215.039
22/02/2013 00:00:01,14.82,36.47,23.36,215.039
22/02/2013 00:15:06,14.82,36.47,23.36,215.039
22/02/2013 00:30:03,14.82,36.47,23.36,215.039
22/02/2013 00:45:09,14.82,36.47,23.36,215.038
22/02/2013 01:00:07,14.82,36.47,23.36,215.037
22/02/2013 01:15:05,14.82,36.47,23.36,215.034
22/02/2013 01:30:04,14.82,36.47,23.37,215.032
22/02/2013 01:45:04,14.82,36.47,23.37,215.028
22/02/2013 02:00:04,14.82,36.47,23.37,215.023
22/02/2013 02:15:04,14.82,36.47,23.37,215.018
22/02/2013 02:30:05,14.82,36.47,23.37,215.012
22/02/2013 02:45:07,14.82,36.47,23.37,215.006
22/02/2013 03:00:09,14.82,36.47,23.37,215.000
22/02/2013 03:15:02,14.82,36.47,23.38,214.995
22/02/2013 03:30:04,14.82,36.46,23.38,214.988
22/02/2013 03:45:07,14.82,36.46,23.38,214.982
22/02/2013 04:00:01,14.82,36.46,23.38,214.979
22/02/2013 04:15:04,14.82,36.46,23.38,214.979
22/02/2013 04:30:07,14.82,36.46,23.38,214.980
22/02/2013 04:45:01,14.82,36.46,23.38,214.982
22/02/2013 05:00:04,14.82,36.46,23.38,214.984
22/02/2013 05:15:07,14.82,36.46,23.38,214.988
22/02/2013 05:30:09,14.82,36.46,23.38,214.990
22/02/2013 05:45:02,14.82,36.46,23.38,214.992
22/02/2013 06:00:05,14.82,36.46,23.38,214.992
22/02/2013 06:15:08,14.82,36.46,23.38,214.991
22/02/2013 06:30:00,14.82,36.46,23.38,214.989
22/02/2013 06:45:02,14.82,36.46,23.38,214.988
22/02/2013 07:00:04,14.82,36.46,23.38,214.987
22/02/2013 07:15:05,14.82,36.46,23.38,214.984
22/02/2013 07:30:06,14.82,36.46,23.38,214.981
22/02/2013 07:45:07,14.82,36.46,23.38,214.978
22/02/2013 08:00:07,14.82,36.46,23.38,214.975
22/02/2013 08:15:07,14.82,36.46,23.38,214.972
22/02/2013 08:30:06,14.82,36.46,23.38,214.970
22/02/2013 08:45:05,14.82,36.46,23.38,214.968
22/02/2013 09:00:04,14.82,36.46,23.38,214.966
22/02/2013 09:15:03,14.82,36.46,23.38,214.963
22/02/2013 09:30:01,14.82,36.46,23.38,214.961
22/02/2013 09:45:08,14.82,36.46,23.38,214.959
22/02/2013 10:00:05,14.82,36.46,23.39,214.956
22/02/2013 10:15:02,14.82,36.46,23.39,214.954
22/02/2013 10:30:09,14.82,36.46,23.39,214.952
22/02/2013 10:45:06,14.82,36.46,23.39,214.949
22/02/2013 11:00:02,14.82,36.46,23.39,214.947
22/02/2013 11:15:08,14.82,36.46,23.39,214.945
22/02/2013 11:30:04,14.82,36.46,23.39,214.943
22/02/2013 11:45:01,14.82,36.46,23.39,214.943
22/02/2013 12:00:06,14.82,36.46,23.39,214.942
22/02/2013 12:15:02,14.82,36.46,23.39,214.939
22/02/2013 12:30:08,14.82,36.46,23.39,214.934
22/02/2013 12:45:03,14.82,36.46,23.39,214.923
22/02/2013 13:00:08,14.82,36.46,23.40,214.906
22/02/2013 13:15:04,14.82,36.46,23.41,214.880
22/02/2013 13:30:08,14.82,36.46,23.42,214.845
22/02/2013 13:45:03,14.82,36.46,23.43,214.804
22/02/2013 14:00:07,14.82,36.46,23.44,214.763
22/02/2013 14:15:01,14.82,36.46,23.45,214.724
22/02/2013 14:30:05,14.82,36.46,23.46,214.687
22/02/2013 14:45:09,14.82,36.46,23.47,214.657
22/02/2013 15:00:03,14.82,36.46,23.47,214.640
22/02/2013 15:15:06,14.82,36.46,23.47,214.630
22/02/2013 15:30:08,14.82,36.46,23.48,214.621
22/02/2013 15:45:01,14.82,36.46,23.48,214.610
22/02/2013 16:00:03,14.82,36.46,23.48,214.589
22/02/2013 16:15:05,14.82,36.46,23.49,214.554
22/02/2013 16:30:06,14.82,36.46,23.51,214.492
22/02/2013 16:45:07,14.82,36.46,23.54,214.390
22/02/2013 17:00:08,14.82,36.46,23.58,214.234
22/02/2013 17:15:08,14.82,36.47,23.64,214.005
22/02/2013 17:30:09,14.82,36.47,23.72,213.703
22/02/2013 17:45:08,14.82,36.47,23.81,213.370
22/02/2013 18:00:08,14.82,36.47,23.90,213.041
22/02/2013 18:15:07,14.82,36.48,23.96,212.812
22/02/2013 18:30:06,14.82,36.48,24.01,212.608
22/02/2013 18:45:05,14.82,36.48,24.07,212.395
22/02/2013 19:00:03,14.82,36.48,24.13,212.180
22/02/2013 19:15:02,14.82,36.49,24.18,211.983
22/02/2013 19:30:01,14.82,36.49,24.21,211.868
22/02/2013 19:45:09,14.82,36.49,24.22,211.837
22/02/2013 20:00:07,14.82,36.49,24.21,211.863
22/02/2013 20:15:06,14.82,36.49,24.20,211.924
22/02/2013 20:30:04,14.82,36.50,24.17,212.006
22/02/2013 20:45:02,14.82,36.50,24.15,212.100
22/02/2013 21:00:09,14.82,36.50,24.12,212.196
22/02/2013 21:15:08,14.82,36.50,24.10,212.286
22/02/2013 21:30:06,14.82,36.50,24.07,212.367
22/02/2013 21:45:06,14.82,36.50,24.05,212.438
22/02/2013 22:00:06,14.82,36.50,24.04,212.500
22/02/2013 22:15:06,14.82,36.50,24.02,212.557
22/02/2013 22:30:07,14.82,36.50,24.01,212.607
22/02/2013 22:45:09,14.82,36.50,23.99,212.652
22/02/2013 23:00:01,14.82,36.50,23.98,212.692
22/02/2013 23:15:04,14.82,36.50,23.97,212.732
22/02/2013 23:30:07,14.82,36.51,23.96,212.772
22/02/2013 23:45:02,14.82,36.51,23.95,212.812
23/02/2013 00:00:07,14.82,36.51,23.94,212.852
23/02/2013 00:15:03,14.82,36.51,23.93,212.891
23/02/2013 00:30:00,14.82,36.51,23.92,212.927
23/02/2013 00:45:08,14.82,36.51,23.91,212.965
23/02/2013 01:00:06,14.82,36.51,23.90,213.002
23/02/2013 01:15:06,14.82,36.51,23.89,213.041
23/02/2013 01:30:06,14.82,36.51,23.87,213.082
23/02/2013 01:45:07,14.82,36.51,23.86,213.124
23/02/2013 02:00:08,14.82,36.51,23.85,213.170
23/02/2013 02:15:01,14.82,36.51,23.84,213.218
23/02/2013 02:30:03,14.82,36.51,23.82,213.268
23/02/2013 02:45:07,14.82,36.51,23.81,213.320
23/02/2013 03:00:00,14.82,36.51,23.79,213.372
23/02/2013 03:15:04,14.82,36.51,23.78,213.428
23/02/2013 03:30:08,14.82,36.52,23.76,213.487
23/02/2013 03:45:03,14.82,36.52,23.75,213.547
23/02/2013 04:00:08,14.82,36.52,23.73,213.609
23/02/2013 04:15:03,14.82,36.52,23.71,213.671
23/02/2013 04:30:08,14.82,36.52,23.70,213.736
23/02/2013 04:45:03,14.82,36.52,23.68,213.802
23/02/2013 05:00:07,14.82,36.52,23.66,213.873
23/02/2013 05:15:02,14.82,36.52,23.64,213.946
23/02/2013 05:30:07,14.82,36.52,23.62,214.021
23/02/2013 05:45:01,14.82,36.52,23.60,214.094
23/02/2013 06:00:05,14.82,36.52,23.58,214.165
23/02/2013 06:15:09,14.82,36.51,23.56,214.233
23/02/2013 06:30:03,14.82,36.51,23.54,214.299
23/02/2013 06:45:07,14.82,36.51,23.53,214.360
23/02/2013 07:00:00,14.82,36.51,23.51,214.412
23/02/2013 07:15:03,14.82,36.51,23.50,214.458
23/02/2013 07:30:05,14.82,36.51,23.49,214.500
23/02/2013 07:45:07,14.82,36.51,23.48,214.536
23/02/2013 08:00:09,14.82,36.51,23.47,214.565
23/02/2013 08:15:01,14.82,36.51,23.47,214.588
23/02/2013 08:30:02,14.82,36.51,23.46,214.607
23/02/2013 08:45:02,14.82,36.51,23.46,214.623
23/02/2013 09:00:03,14.82,36.51,23.46,214.636
23/02/2013 09:15:03,14.82,36.51,23.45,214.646
23/02/2013 09:30:03,14.82,36.51,23.45,214.655
23/02/2013 09:45:03,14.82,36.51,23.45,214.663
23/02/2013 10:00:02,14.82,36.51,23.45,214.670
23/02/2013 10:15:01,14.82,36.51,23.45,214.675
23/02/2013 10:30:00,14.82,36.51,23.45,214.679
23/02/2013 10:45:09,14.82,36.51,23.44,214.682
23/02/2013 11:00:08,14.82,36.51,23.44,214.684
23/02/2013 11:15:06,14.82,36.51,23.44,214.685
23/02/2013 11:30:05,14.82,36.51,23.44,214.686
23/02/2013 11:45:03,14.82,36.51,23.44,214.685
23/02/2013 12:00:01,14.82,36.51,23.44,214.684
23/02/2013 12:15:09,14.82,36.51,23.45,214.682
23/02/2013 12:30:08,14.82,36.51,23.45,214.679
23/02/2013 12:45:06,14.82,36.51,23.45,214.674
23/02/2013 13:00:05,14.82,36.51,23.45,214.667
23/02/2013 13:15:03,14.82,36.51,23.45,214.657
23/02/2013 13:30:01,14.82,36.51,23.46,214.644
23/02/2013 13:45:09,14.82,36.51,23.46,214.628
23/02/2013 14:00:07,14.82,36.50,23.47,214.608
23/02/2013 14:15:05,14.82,36.51,23.47,214.582
23/02/2013 14:30:03,14.82,36.51,23.48,214.550
23/02/2013 14:45:01,14.82,36.51,23.49,214.512
23/02/2013 15:00:08,14.82,36.50,23.50,214.467
23/02/2013 15:15:05,14.82,36.50,23.52,214.416
23/02/2013 15:30:02,14.82,36.50,23.53,214.361
23/02/2013 15:45:08,14.82,36.50,23.55,214.301
23/02/2013 16:00:04,14.82,36.50,23.57,214.237
23/02/2013 16:15:01,14.82,36.50,23.58,214.169
23/02/2013 16:30:06,14.82,36.50,23.60,214.106
23/02/2013 16:45:01,14.82,36.50,23.61,214.073
23/02/2013 17:00:06,14.82,36.50,23.61,214.085
23/02/2013 17:15:00,14.82,36.50,23.60,214.117
23/02/2013 17:30:04,14.82,36.50,23.59,214.160
23/02/2013 17:45:07,14.82,36.50,23.57,214.209
23/02/2013 18:00:09,14.82,36.50,23.56,214.263
23/02/2013 18:15:01,14.82,36.50,23.54,214.320
23/02/2013 18:30:03,14.82,36.50,23.53,214.381
23/02/2013 18:45:05,14.82,36.50,23.51,214.444
23/02/2013 19:00:06,14.82,36.50,23.49,214.510
23/02/2013 19:15:07,14.82,36.50,23.48,214.578
23/02/2013 19:30:08,14.82,36.50,23.46,214.646
23/02/2013 19:45:08,14.82,36.50,23.44,214.714
23/02/2013 20:00:09,14.82,36.50,23.42,214.782
23/02/2013 20:15:09,14.82,36.50,23.40,214.848
23/02/2013 20:30:09,14.82,36.50,23.39,214.911
23/02/2013 20:45:09,14.82,36.50,23.37,214.971
23/02/2013 21:00:09,14.82,36.50,23.35,215.029
23/02/2013 21:15:00,14.82,36.50,23.34,215.085
23/02/2013 21:30:01,14.82,36.50,23.32,215.139
23/02/2013 21:45:02,14.82,36.50,23.31,215.190
23/02/2013 22:00:03,14.82,36.50,23.30,215.240
23/02/2013 22:15:04,14.82,36.50,23.29,215.287
23/02/2013 22:30:06,14.82,36.50,23.27,215.332
23/02/2013 22:45:08,14.82,36.50,23.26,215.374
23/02/2013 23:00:02,14.82,36.50,23.25,215.413
23/02/2013 23:15:05,14.82,36.50,23.24,215.451
23/02/2013 23:30:00,14.82,36.50,23.23,215.486
23/02/2013 23:45:05,14.82,36.50,23.22,215.520
24/02/2013 00:00:01,14.82,36.50,23.21,215.551
24/02/2013 00:15:07,14.82,36.50,23.21,215.584
24/02/2013 00:30:05,14.82,36.50,23.20,215.615
24/02/2013 00:45:04,14.82,36.50,23.19,215.642
24/02/2013 01:00:03,14.82,36.50,23.18,215.667
24/02/2013 01:15:03,14.82,36.50,23.18,215.690
24/02/2013 01:30:04,14.82,36.50,23.17,215.712
24/02/2013 01:45:06,14.82,36.50,23.17,215.734
24/02/2013 02:00:09,14.82,36.50,23.16,215.759
24/02/2013 02:15:02,14.82,36.50,23.15,215.786
24/02/2013 02:30:06,14.82,36.50,23.15,215.814
24/02/2013 02:45:00,14.82,36.50,23.14,215.845
24/02/2013 03:00:05,14.82,36.50,23.13,215.879
24/02/2013 03:15:01,14.82,36.50,23.12,215.915
24/02/2013 03:30:06,14.82,36.50,23.11,215.952
24/02/2013 03:45:03,14.82,36.50,23.10,215.990
24/02/2013 04:00:09,14.82,36.50,23.09,216.030
24/02/2013 04:15:06,14.82,36.50,23.08,216.071
24/02/2013 04:30:02,14.82,36.50,23.07,216.112
24/02/2013 04:45:09,14.82,36.50,23.06,216.154
24/02/2013 05:00:06,14.82,36.50,23.05,216.194
24/02/2013 05:15:02,14.82,36.50,23.04,216.233
24/02/2013 05:30:08,14.82,36.50,23.03,216.272
24/02/2013 05:45:05,14.82,36.50,23.02,216.310
24/02/2013 06:00:01,14.82,36.50,23.01,216.347
24/02/2013 06:15:07,14.82,36.50,23.00,216.384
24/02/2013 06:30:03,14.82,36.50,22.99,216.420
24/02/2013 06:45:08,14.82,36.50,22.98,216.452
24/02/2013 07:00:03,14.82,36.50,22.97,216.479
24/02/2013 07:15:08,14.82,36.50,22.96,216.503
24/02/2013 07:30:02,14.82,36.50,22.96,216.521
24/02/2013 07:45:06,14.82,36.50,22.96,216.535
24/02/2013 08:00:00,14.82,36.50,22.95,216.545
24/02/2013 08:15:03,14.82,36.50,22.95,216.550
24/02/2013 08:30:06,14.82,36.50,22.95,216.552
24/02/2013 08:45:09,14.82,36.50,22.95,216.550
24/02/2013 09:00:01,14.82,36.50,22.95,216.546
24/02/2013 09:15:03,14.82,36.50,22.96,216.537
24/02/2013 09:30:04,14.82,36.50,22.96,216.526
24/02/2013 09:45:06,14.82,36.50,22.96,216.513
24/02/2013 10:00:07,14.82,36.50,22.97,216.498
24/02/2013 10:15:08,14.82,36.50,22.97,216.482
24/02/2013 10:30:08,14.82,36.50,22.97,216.467
24/02/2013 10:45:09,14.82,36.50,22.98,216.452
24/02/2013 11:00:09,14.82,36.50,22.98,216.438
24/02/2013 11:15:09,14.82,36.50,22.99,216.425
24/02/2013 11:30:09,14.82,36.50,22.99,216.413
24/02/2013 11:45:09,14.82,36.50,22.99,216.401
24/02/2013 12:00:09,14.82,36.50,23.00,216.388
24/02/2013 12:15:09,14.82,36.50,23.00,216.373
24/02/2013 12:30:00,14.82,36.50,23.00,216.357
24/02/2013 12:45:01,14.82,36.50,23.01,216.339
24/02/2013 13:00:01,14.82,36.50,23.01,216.317
24/02/2013 13:15:02,14.82,36.50,23.02,216.281
24/02/2013 13:30:03,14.82,36.50,23.04,216.223
24/02/2013 13:45:03,14.82,36.50,23.06,216.142
24/02/2013 14:00:04,14.82,36.50,23.09,216.039
24/02/2013 14:15:05,14.82,36.50,23.12,215.913
24/02/2013 14:30:05,14.82,36.50,23.16,215.774
24/02/2013 14:45:06,14.82,36.50,23.19,215.643
24/02/2013 15:00:06,14.82,36.50,23.22,215.536
24/02/2013 15:15:06,14.82,36.50,23.24,215.464
24/02/2013 15:30:07,14.82,36.50,23.25,215.431
24/02/2013 15:45:06,14.82,36.51,23.25,215.427
24/02/2013 16:00:06,14.82,36.51,23.24,215.440
24/02/2013 16:15:05,14.82,36.51,23.24,215.465
24/02/2013 16:30:03,14.82,36.51,23.23,215.500
24/02/2013 16:45:01,14.82,36.51,23.21,215.546
24/02/2013 17:00:08,14.82,36.51,23.20,215.598
24/02/2013 17:15:05,14.82,36.51,23.19,215.651
24/02/2013 17:30:02,14.82,36.51,23.17,215.706
24/02/2013 17:45:08,14.82,36.51,23.16,215.760
24/02/2013 18:00:04,14.82,36.51,23.14,215.811
24/02/2013 18:15:00,14.82,36.51,23.13,215.856
24/02/2013 18:30:05,14.82,36.51,23.12,215.896
24/02/2013 18:45:09,14.82,36.51,23.11,215.928
24/02/2013 19:00:03,14.82,36.52,23.11,215.950
24/02/2013 19:15:06,14.82,36.52,23.10,215.961
24/02/2013 19:30:09,14.82,36.52,23.10,215.963
24/02/2013 19:45:02,14.82,36.52,23.10,215.958
24/02/2013 20:00:03,14.82,36.52,23.10,215.947
24/02/2013 20:15:05,14.82,36.52,23.11,215.928
24/02/2013 20:30:07,14.82,36.52,23.12,215.906
24/02/2013 20:45:08,14.82,36.52,23.12,215.886
24/02/2013 21:00:09,14.82,36.52,23.13,215.869
24/02/2013 21:15:01,14.82,36.52,23.13,215.862
24/02/2013 21:30:02,14.82,36.52,23.13,215.864
24/02/2013 21:45:03,14.82,36.52,23.12,215.876
24/02/2013 22:00:05,14.82,36.52,23.12,215.897
24/02/2013 22:15:06,14.82,36.52,23.11,215.926
24/02/2013 22:30:08,14.82,36.52,23.10,215.963
24/02/2013 22:45:00,14.82,36.52,23.09,216.006
24/02/2013 23:00:03,14.82,36.52,23.08,216.054
24/02/2013 23:15:05,14.82,36.52,23.06,216.103
24/02/2013 23:30:09,14.82,36.52,23.05,216.155
24/02/2013 23:45:04,14.82,36.52,23.04,216.212
25/02/2013 00:00:09,14.82,36.52,23.02,216.274
25/02/2013 00:15:05,14.82,36.52,23.00,216.338
25/02/2013 00:30:03,14.82,36.52,22.98,216.404
