Date,Q,Salt,Temp,Ones,Zeros,DO
24/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
24/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
24/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
25/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
26/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
27/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
28/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
29/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
30/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
01/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
02/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
03/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
04/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
05/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
06/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
07/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
08/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
09/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
10/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
11/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
12/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
13/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
14/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
15/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
16/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
17/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
18/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
19/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
20/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
21/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
22/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
23/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
24/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
25/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
26/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
27/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
28/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
29/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
30/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 00:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 03:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 06:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 09:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 12:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 15:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 18:00:00,1.78,0.65,27,1,0,253.11
31/05/2013 21:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
01/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
02/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
03/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
04/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
05/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
06/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
07/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
08/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
09/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
10/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
11/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
12/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
13/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
14/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
15/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
16/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
17/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
18/06/2013 21:00:00,1.78,0.65,27,1,0,253.11
19/06/2013 00:00:00,1.78,0.65,27,1,0,253.11
19/06/2013 03:00:00,1.78,0.65,27,1,0,253.11
19/06/2013 06:00:00,1.78,0.65,27,1,0,253.11
19/06/2013 09:00:00,1.78,0.65,27,1,0,253.11
19/06/2013 12:00:00,1.78,0.65,27,1,0,253.11
19/06/2013 15:00:00,1.78,0.65,27,1,0,253.11
19/06/2013 18:00:00,1.78,0.65,27,1,0,253.11
